method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start
FIFO,18,0,18678.153002342504,variant_3,0.0155555555555555,gateway,5106,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18678.153002342504,variant_3,0.0155555555555555,queued,5106,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18678.153002342504
FIFO,18,0,18678.153002342504,variant_3,0.0155555555555555,running,5106,INSPECTION_3,INSPECTION_3_LINE_1,18679.578268890917,,,
FIFO,18,0,18679.28246166036,variant_10,0.0155555555555555,gateway,5126,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18679.28246166036,variant_10,0.0155555555555555,queued,5126,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18679.28246166036
FIFO,18,0,18679.578268890917,variant_3,0.0155555555555555,gateway,5106,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18679.578268890917,variant_3,0.0155555555555555,COMPLETE,5106,END,,,77.12347378342747,,
FIFO,18,0,18679.647550589347,variant_5,0.0155555555555555,running,5109,SORTING,SORTING_ROBOT_1,18685.319824125185,,,
FIFO,18,0,18679.647550589347,variant_7,0.0155555555555555,gateway,5113,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18679.647550589347,variant_7,0.0155555555555555,queued,5113,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18679.647550589347
FIFO,18,0,18679.647550589347,variant_7,0.0155555555555555,running,5113,PACKAGING,PACKAGING_LINE_1,18680.338039793955,,,
FIFO,18,0,18679.815150444945,variant_6,0.0155555555555555,START,5128,START,,,,{},
FIFO,18,0,18679.815150444945,variant_6,0.0155555555555555,queued,5128,MOULDING,,,,{},18679.815150444945
FIFO,18,0,18679.815150444945,variant_6,0.0155555555555555,running,5128,MOULDING,MOULDING_MACHINE_5,18680.01717660413,,,
FIFO,18,0,18680.01717660413,variant_6,0.0155555555555555,gateway,5128,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,18680.01717660413,variant_6,0.0155555555555555,queued,5128,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},18680.01717660413
FIFO,18,0,18680.01717660413,variant_6,0.0155555555555555,running,5128,ASSEMBLY_1,LINE_ASSEMBLY1_2,18681.530468495985,,,
FIFO,18,0,18680.338039793955,variant_7,0.0155555555555555,gateway,5113,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18680.338039793955,variant_7,0.0155555555555555,queued,5113,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18680.338039793955
FIFO,18,0,18680.338039793955,variant_7,0.0155555555555555,running,5113,INSPECTION_1,INSPECTION_1_LINE_1,18680.776860550483,,,
FIFO,18,0,18680.776860550483,variant_7,0.0155555555555555,gateway,5113,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18680.776860550483,variant_7,0.0155555555555555,queued,5113,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18680.776860550483
FIFO,18,0,18680.776860550483,variant_7,0.0155555555555555,running,5113,INSPECTION_1,INSPECTION_1_LINE_2,18681.38647873497,,,
FIFO,18,0,18681.38647873497,variant_7,0.0155555555555555,gateway,5113,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18681.38647873497,variant_7,0.0155555555555555,queued,5113,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18681.38647873497
FIFO,18,0,18681.38647873497,variant_7,0.0155555555555555,running,5113,INSPECTION_2,INSPECTION_2_LINE_2,18681.745729491853,,,
FIFO,18,0,18681.530468495985,variant_6,0.0155555555555555,gateway,5128,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,18681.530468495985,variant_6,0.0155555555555555,queued,5128,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},18681.530468495985
FIFO,18,0,18681.53290297529,variant_18,0.0155555555555555,gateway,5112,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,18681.53290297529,variant_18,0.0155555555555555,queued,5112,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},18681.53290297529
FIFO,18,0,18681.53290297529,variant_4,0.0155555555555555,running,5116,ASSEMBLY_2,ASSEMBLY2_LINE_2,18681.735376313165,,,
FIFO,18,0,18681.735376313165,variant_2,0.0155555555555555,running,5108,ASSEMBLY_2,ASSEMBLY2_LINE_2,18684.0903428429,,,
FIFO,18,0,18681.735376313165,variant_4,0.0155555555555555,gateway,5116,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,18681.735376313165,variant_4,0.0155555555555555,queued,5116,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},18681.735376313165
FIFO,18,0,18681.745729491853,variant_7,0.0155555555555555,gateway,5113,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18681.745729491853,variant_7,0.0155555555555555,queued,5113,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18681.745729491853
FIFO,18,0,18681.745729491853,variant_7,0.0155555555555555,running,5113,INSPECTION_3,INSPECTION_3_LINE_2,18682.668525110304,,,
FIFO,18,0,18681.770844056027,variant_7,0.0155555555555555,START,5129,START,,,,{},
FIFO,18,0,18681.770844056027,variant_7,0.0155555555555555,queued,5129,MOULDING,,,,{},18681.770844056027
FIFO,18,0,18681.770844056027,variant_7,0.0155555555555555,running,5129,MOULDING,MOULDING_MACHINE_2,18681.99506808012,,,
FIFO,18,0,18681.837578286355,variant_2,0.0155555555555555,running,5110,ASSEMBLY_2,ASSEMBLY2_LINE_1,18692.427487203124,,,
FIFO,18,0,18681.837578286355,variant_2,0.0155555555555555,gateway,5114,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,18681.837578286355,variant_2,0.0155555555555555,queued,5114,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},18681.837578286355
FIFO,18,0,18681.87003502735,variant_2,0.0155555555555555,gateway,5127,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,18681.87003502735,variant_2,0.0155555555555555,queued,5127,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},18681.87003502735
FIFO,18,0,18681.87003502735,variant_2,0.0155555555555555,running,5127,ASSEMBLY_1,LINE_ASSEMBLY1_1,18686.37764827553,,,
FIFO,18,0,18681.99506808012,variant_7,0.0155555555555555,gateway,5129,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18681.99506808012,variant_7,0.0155555555555555,queued,5129,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18681.99506808012
FIFO,18,0,18681.99506808012,variant_7,0.0155555555555555,running,5129,ASSEMBLY_1,LINE_ASSEMBLY1_4,18684.907381260324,,,
FIFO,18,0,18682.668525110304,variant_7,0.0155555555555555,gateway,5113,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18682.668525110304,variant_7,0.0155555555555555,COMPLETE,5113,END,,,67.45002036793448,,
FIFO,18,0,18683.763722938416,variant_14,0.0155555555555555,START,5130,START,,,,{},
FIFO,18,0,18683.763722938416,variant_14,0.0155555555555555,queued,5130,MOULDING,,,,{},18683.763722938416
FIFO,18,0,18683.763722938416,variant_14,0.0155555555555555,running,5130,MOULDING,MOULDING_MACHINE_4,18686.57352277259,,,
FIFO,18,0,18684.0903428429,variant_2,0.0155555555555555,gateway,5108,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,18684.0903428429,variant_2,0.0155555555555555,queued,5108,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},18684.0903428429
FIFO,18,0,18684.0903428429,variant_11,0.0155555555555555,running,5117,ASSEMBLY_2,ASSEMBLY2_LINE_2,18693.62176550755,,,
FIFO,18,0,18684.3712135956,variant_1,0.0155555555555555,START,5131,START,,,,{},
FIFO,18,0,18684.3712135956,variant_1,0.0155555555555555,queued,5131,MOULDING,,,,{},18684.3712135956
FIFO,18,0,18684.3712135956,variant_1,0.0155555555555555,running,5131,MOULDING,MOULDING_MACHINE_3,18687.35794859025,,,
FIFO,18,0,18684.907381260324,variant_7,0.0155555555555555,gateway,5129,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18684.907381260324,variant_7,0.0155555555555555,queued,5129,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18684.907381260324
FIFO,18,0,18684.907381260324,variant_7,0.0155555555555555,running,5129,ASSEMBLY_1,LINE_ASSEMBLY1_5,18699.58371440308,,,
FIFO,18,0,18685.319824125185,variant_5,0.0155555555555555,gateway,5109,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18685.319824125185,variant_5,0.0155555555555555,queued,5109,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18685.319824125185
FIFO,18,0,18685.319824125185,variant_5,0.0155555555555555,running,5109,PACKAGING,PACKAGING_LINE_3,18686.253967471606,,,
FIFO,18,0,18685.319824125185,variant_15,0.0155555555555555,running,5111,SORTING,SORTING_ROBOT_1,18687.30311493105,,,
FIFO,18,0,18686.24940292282,variant_10,0.0155555555555555,gateway,5104,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18686.24940292282,variant_10,0.0155555555555555,queued,5104,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18686.24940292282
FIFO,18,0,18686.24940292282,variant_10,0.0155555555555555,running,5104,INSPECTION_1,INSPECTION_1_LINE_1,18687.51407167817,,,
FIFO,18,0,18686.253967471606,variant_5,0.0155555555555555,gateway,5109,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18686.253967471606,variant_5,0.0155555555555555,queued,5109,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18686.253967471606
FIFO,18,0,18686.253967471606,variant_5,0.0155555555555555,running,5109,INSPECTION_1,INSPECTION_1_LINE_2,18686.864250579198,,,
FIFO,18,0,18686.37764827553,variant_2,0.0155555555555555,gateway,5127,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,18686.37764827553,variant_2,0.0155555555555555,queued,5127,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},18686.37764827553
FIFO,18,0,18686.57352277259,variant_14,0.0155555555555555,gateway,5130,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,18686.57352277259,variant_14,0.0155555555555555,queued,5130,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},18686.57352277259
FIFO,18,0,18686.57352277259,variant_14,0.0155555555555555,running,5130,ASSEMBLY_1,LINE_ASSEMBLY1_3,18697.28528694454,,,
FIFO,18,0,18686.864250579198,variant_5,0.0155555555555555,gateway,5109,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18686.864250579198,variant_5,0.0155555555555555,queued,5109,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18686.864250579198
FIFO,18,0,18686.864250579198,variant_5,0.0155555555555555,running,5109,INSPECTION_2,INSPECTION_2_LINE_1,18686.871065665106,,,
FIFO,18,0,18686.871065665106,variant_5,0.0155555555555555,gateway,5109,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18686.871065665106,variant_5,0.0155555555555555,queued,5109,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18686.871065665106
FIFO,18,0,18686.871065665106,variant_5,0.0155555555555555,running,5109,INSPECTION_3,INSPECTION_3_LINE_1,18689.35576402794,,,
FIFO,18,0,18687.226641014127,variant_6,0.0155555555555555,START,5132,START,,,,{},
FIFO,18,0,18687.226641014127,variant_6,0.0155555555555555,queued,5132,MOULDING,,,,{},18687.226641014127
FIFO,18,0,18687.226641014127,variant_6,0.0155555555555555,running,5132,MOULDING,MOULDING_MACHINE_5,18690.3354308252,,,
FIFO,18,0,18687.30311493105,variant_15,0.0155555555555555,gateway,5111,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18687.30311493105,variant_15,0.0155555555555555,queued,5111,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18687.30311493105
FIFO,18,0,18687.30311493105,variant_15,0.0155555555555555,running,5111,PACKAGING,PACKAGING_LINE_1,18688.122462096413,,,
FIFO,18,0,18687.30311493105,variant_11,0.0155555555555555,running,5115,SORTING,SORTING_ROBOT_1,18690.00615020703,,,
FIFO,18,0,18687.35794859025,variant_1,0.0155555555555555,gateway,5131,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18687.35794859025,variant_1,0.0155555555555555,queued,5131,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18687.35794859025
FIFO,18,0,18687.35794859025,variant_1,0.0155555555555555,running,5131,ASSEMBLY_1,LINE_ASSEMBLY1_2,18695.537608210718,,,
FIFO,18,0,18687.51407167817,variant_10,0.0155555555555555,gateway,5104,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18687.51407167817,variant_10,0.0155555555555555,queued,5104,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18687.51407167817
FIFO,18,0,18687.51407167817,variant_10,0.0155555555555555,running,5104,INSPECTION_2,INSPECTION_2_LINE_2,18690.44135816089,,,
FIFO,18,0,18688.122462096413,variant_15,0.0155555555555555,gateway,5111,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18688.122462096413,variant_15,0.0155555555555555,queued,5111,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18688.122462096413
FIFO,18,0,18688.122462096413,variant_15,0.0155555555555555,running,5111,INSPECTION_1,INSPECTION_1_LINE_2,18688.676066310647,,,
FIFO,18,0,18688.22934537373,variant_9,0.0155555555555555,START,5133,START,,,,{},
FIFO,18,0,18688.22934537373,variant_9,0.0155555555555555,queued,5133,MOULDING,,,,{},18688.22934537373
FIFO,18,0,18688.22934537373,variant_9,0.0155555555555555,running,5133,MOULDING,MOULDING_MACHINE_1,18691.12025090044,,,
FIFO,18,0,18688.676066310647,variant_15,0.0155555555555555,gateway,5111,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18688.676066310647,variant_15,0.0155555555555555,queued,5111,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18688.676066310647
FIFO,18,0,18688.676066310647,variant_15,0.0155555555555555,running,5111,INSPECTION_2,INSPECTION_2_LINE_1,18688.80119291773,,,
FIFO,18,0,18688.80119291773,variant_15,0.0155555555555555,gateway,5111,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18688.80119291773,variant_15,0.0155555555555555,queued,5111,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18688.80119291773
FIFO,18,0,18688.80119291773,variant_15,0.0155555555555555,running,5111,INSPECTION_3,INSPECTION_3_LINE_2,18689.497296780235,,,
FIFO,18,0,18689.17928463742,variant_18,0.0155555555555555,START,5134,START,,,,{},
FIFO,18,0,18689.17928463742,variant_18,0.0155555555555555,queued,5134,MOULDING,,,,{},18689.17928463742
FIFO,18,0,18689.17928463742,variant_18,0.0155555555555555,running,5134,MOULDING,MOULDING_MACHINE_2,18694.15714774362,,,
FIFO,18,0,18689.35576402794,variant_5,0.0155555555555555,gateway,5109,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18689.35576402794,variant_5,0.0155555555555555,COMPLETE,5109,END,,,77.06781952976235,,
FIFO,18,0,18689.497296780235,variant_15,0.0155555555555555,gateway,5111,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18689.497296780235,variant_15,0.0155555555555555,COMPLETE,5111,END,,,76.24327632812856,,
FIFO,18,0,18690.00615020703,variant_18,0.0155555555555555,running,5112,SORTING,SORTING_ROBOT_1,18691.682759163534,,,
FIFO,18,0,18690.00615020703,variant_11,0.0155555555555555,gateway,5115,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18690.00615020703,variant_11,0.0155555555555555,queued,5115,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18690.00615020703
FIFO,18,0,18690.00615020703,variant_11,0.0155555555555555,running,5115,PACKAGING,PACKAGING_LINE_2,18693.85221183797,,,
FIFO,18,0,18690.3354308252,variant_6,0.0155555555555555,gateway,5132,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,18690.3354308252,variant_6,0.0155555555555555,queued,5132,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},18690.3354308252
FIFO,18,0,18690.3354308252,variant_6,0.0155555555555555,running,5132,ASSEMBLY_1,LINE_ASSEMBLY1_4,18695.04633789721,,,
FIFO,18,0,18690.44135816089,variant_10,0.0155555555555555,gateway,5104,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18690.44135816089,variant_10,0.0155555555555555,queued,5104,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18690.44135816089
FIFO,18,0,18690.44135816089,variant_10,0.0155555555555555,running,5104,INSPECTION_3,INSPECTION_3_LINE_1,18691.65954381849,,,
FIFO,18,0,18690.92235982649,variant_11,0.0155555555555555,START,5135,START,,,,{},
FIFO,18,0,18690.92235982649,variant_11,0.0155555555555555,queued,5135,MOULDING,,,,{},18690.92235982649
FIFO,18,0,18690.92235982649,variant_11,0.0155555555555555,running,5135,MOULDING,MOULDING_MACHINE_4,18697.17696735417,,,
FIFO,18,0,18691.12025090044,variant_9,0.0155555555555555,gateway,5133,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,18691.12025090044,variant_9,0.0155555555555555,queued,5133,MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},18691.12025090044
FIFO,18,0,18691.12025090044,variant_9,0.0155555555555555,running,5133,MOULDING,MOULDING_MACHINE_3,18692.941787548498,,,
FIFO,18,0,18691.65954381849,variant_10,0.0155555555555555,gateway,5104,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18691.65954381849,variant_10,0.0155555555555555,COMPLETE,5104,END,,,104.52414409999255,,
FIFO,18,0,18691.682759163534,variant_18,0.0155555555555555,gateway,5112,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,18691.682759163534,variant_18,0.0155555555555555,queued,5112,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},18691.682759163534
FIFO,18,0,18691.682759163534,variant_18,0.0155555555555555,running,5112,PACKAGING,PACKAGING_LINE_3,18694.2501262206,,,
FIFO,18,0,18691.682759163534,variant_4,0.0155555555555555,running,5116,SORTING,SORTING_ROBOT_1,18692.17633403064,,,
FIFO,18,0,18692.17633403064,variant_2,0.0155555555555555,running,5114,SORTING,SORTING_ROBOT_1,18692.46755948127,,,
FIFO,18,0,18692.17633403064,variant_4,0.0155555555555555,gateway,5116,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,18692.17633403064,variant_4,0.0155555555555555,queued,5116,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},18692.17633403064
FIFO,18,0,18692.17633403064,variant_4,0.0155555555555555,running,5116,PACKAGING,PACKAGING_LINE_1,18693.46281553155,,,
FIFO,18,0,18692.427487203124,variant_2,0.0155555555555555,gateway,5110,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,18692.427487203124,variant_2,0.0155555555555555,queued,5110,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},18692.427487203124
FIFO,18,0,18692.427487203124,variant_6,0.0155555555555555,running,5120,ASSEMBLY_2,ASSEMBLY2_LINE_1,18725.72779428683,,,
FIFO,18,0,18692.46755948127,variant_2,0.0155555555555555,running,5108,SORTING,SORTING_ROBOT_1,18700.03558979001,,,
FIFO,18,0,18692.46755948127,variant_2,0.0155555555555555,gateway,5114,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,18692.46755948127,variant_2,0.0155555555555555,queued,5114,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},18692.46755948127
FIFO,18,0,18692.730302778586,variant_11,0.0155555555555555,START,5136,START,,,,{},
FIFO,18,0,18692.730302778586,variant_11,0.0155555555555555,queued,5136,MOULDING,,,,{},18692.730302778586
FIFO,18,0,18692.730302778586,variant_11,0.0155555555555555,running,5136,MOULDING,MOULDING_MACHINE_5,18704.88718623814,,,
FIFO,18,0,18692.941787548498,variant_9,0.0155555555555555,gateway,5133,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18692.941787548498,variant_9,0.0155555555555555,queued,5133,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18692.941787548498
FIFO,18,0,18692.941787548498,variant_9,0.0155555555555555,running,5133,ASSEMBLY_1,LINE_ASSEMBLY1_1,18694.672555494923,,,
FIFO,18,0,18693.46281553155,variant_2,0.0155555555555555,running,5114,PACKAGING,PACKAGING_LINE_1,18699.60741583522,,,
FIFO,18,0,18693.46281553155,variant_4,0.0155555555555555,gateway,5116,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,18693.46281553155,variant_4,0.0155555555555555,queued,5116,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},18693.46281553155
FIFO,18,0,18693.46281553155,variant_4,0.0155555555555555,running,5116,INSPECTION_1,INSPECTION_1_LINE_1,18693.602894728767,,,
FIFO,18,0,18693.602894728767,variant_4,0.0155555555555555,gateway,5116,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,18693.602894728767,variant_4,0.0155555555555555,queued,5116,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},18693.602894728767
FIFO,18,0,18693.602894728767,variant_4,0.0155555555555555,running,5116,INSPECTION_2,INSPECTION_2_LINE_1,18695.5499678412,,,
FIFO,18,0,18693.62176550755,variant_11,0.0155555555555555,gateway,5117,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18693.62176550755,variant_11,0.0155555555555555,queued,5117,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18693.62176550755
FIFO,18,0,18693.62176550755,variant_7,0.0155555555555555,running,5118,ASSEMBLY_2,ASSEMBLY2_LINE_2,18705.96385503406,,,
FIFO,18,0,18693.85221183797,variant_11,0.0155555555555555,gateway,5115,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18693.85221183797,variant_11,0.0155555555555555,queued,5115,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18693.85221183797
FIFO,18,0,18693.85221183797,variant_11,0.0155555555555555,running,5115,INSPECTION_1,INSPECTION_1_LINE_2,18696.1915501546,,,
FIFO,18,0,18693.921148280257,variant_16,0.0155555555555555,START,5137,START,,,,{},
FIFO,18,0,18693.921148280257,variant_16,0.0155555555555555,queued,5137,MOULDING,,,,{},18693.921148280257
FIFO,18,0,18693.921148280257,variant_16,0.0155555555555555,running,5137,MOULDING,MOULDING_MACHINE_1,18696.929623130884,,,
FIFO,18,0,18694.15714774362,variant_18,0.0155555555555555,gateway,5134,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,18694.15714774362,variant_18,0.0155555555555555,queued,5134,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},18694.15714774362
FIFO,18,0,18694.2501262206,variant_18,0.0155555555555555,gateway,5112,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,18694.2501262206,variant_18,0.0155555555555555,queued,5112,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},18694.2501262206
FIFO,18,0,18694.2501262206,variant_18,0.0155555555555555,running,5112,INSPECTION_1,INSPECTION_1_LINE_1,18696.58824979516,,,
FIFO,18,0,18694.37216418693,variant_3,0.0155555555555555,START,5138,START,,,,{},
FIFO,18,0,18694.37216418693,variant_3,0.0155555555555555,queued,5138,MOULDING,,,,{},18694.37216418693
FIFO,18,0,18694.37216418693,variant_3,0.0155555555555555,running,5138,MOULDING,MOULDING_MACHINE_3,18701.75163335006,,,
FIFO,18,0,18694.672555494923,variant_9,0.0155555555555555,gateway,5133,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,18694.672555494923,variant_9,0.0155555555555555,queued,5133,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},18694.672555494923
