method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,3044.581684516595,variant_18,0.0155555555555555,queued,830,SORTING,,,,
FIFO,18,0,3045.125190726658,variant_14,0.0155555555555555,gateway,851,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3045.125190726658,variant_14,0.0155555555555555,queued,851,ASSEMBLY_1_2,,,,
FIFO,18,0,3045.2207569299326,variant_5,0.0155555555555555,COMPLETE,823,END,,,80.03197284062435,
FIFO,18,0,3045.2514550010974,variant_17,0.0155555555555555,queued,829,SORTING,,,,
FIFO,18,0,3045.2514550010974,variant_11,0.0155555555555555,running,832,ASSEMBLY_2,ASSEMBLY2_LINE_2,3053.362853192504,,
FIFO,18,0,3045.300754719549,variant_14,0.0155555555555555,START,852,START,,,,{}
FIFO,18,0,3045.300754719549,variant_14,0.0155555555555555,queued,852,MOULDING,,,,
FIFO,18,0,3045.300754719549,variant_14,0.0155555555555555,running,852,MOULDING,MOULDING_MACHINE_4,3049.7066455881995,,
FIFO,18,0,3045.4377101223786,variant_18,0.0155555555555555,COMPLETE,828,END,,,56.16166402224008,
FIFO,18,0,3046.5212212006813,variant_5,0.0155555555555555,gateway,847,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3046.5212212006813,variant_5,0.0155555555555555,queued,847,ASSEMBLY_1_5,,,,
FIFO,18,0,3046.5212212006813,variant_5,0.0155555555555555,running,847,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,3050.965630853701,,
FIFO,18,0,3047.3332460295987,variant_17,0.0155555555555555,START,853,START,,,,{}
FIFO,18,0,3047.3332460295987,variant_17,0.0155555555555555,queued,853,MOULDING,,,,
FIFO,18,0,3047.3332460295987,variant_17,0.0155555555555555,running,853,MOULDING,MOULDING_MACHINE_2,3051.249096996122,,
FIFO,18,0,3048.1935919082757,variant_8,0.0155555555555555,queued,827,SORTING,,,,
FIFO,18,0,3048.1935919082757,variant_12,0.0155555555555555,running,834,ASSEMBLY_2,ASSEMBLY2_LINE_1,3051.366292544638,,
FIFO,18,0,3048.7959668431467,variant_4,0.0155555555555555,START,854,START,,,,{}
FIFO,18,0,3048.7959668431467,variant_4,0.0155555555555555,queued,854,MOULDING,,,,
FIFO,18,0,3048.7959668431467,variant_4,0.0155555555555555,running,854,MOULDING,MOULDING_MACHINE_5,3051.564784620597,,
FIFO,18,0,3048.8625122174,variant_12,0.0155555555555555,gateway,848,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3048.8625122174,variant_12,0.0155555555555555,queued,848,ASSEMBLY_1_1,,,,
FIFO,18,0,3049.7066455881995,variant_14,0.0155555555555555,gateway,852,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3049.7066455881995,variant_14,0.0155555555555555,queued,852,ASSEMBLY_1_4,,,,
FIFO,18,0,3049.781558372277,variant_5,0.0155555555555555,queued,826,PACKAGING,,,,
FIFO,18,0,3049.781558372277,variant_5,0.0155555555555555,running,826,PACKAGING,PACKAGING_LINE_3,3052.997495271224,,
FIFO,18,0,3049.781558372277,variant_18,0.0155555555555555,running,830,SORTING,SORTING_ROBOT,3050.620997363922,,
FIFO,18,0,3050.620997363922,variant_17,0.0155555555555555,running,829,SORTING,SORTING_ROBOT,3056.523578883432,,
FIFO,18,0,3050.620997363922,variant_18,0.0155555555555555,queued,830,PACKAGING,,,,
FIFO,18,0,3050.620997363922,variant_18,0.0155555555555555,running,830,PACKAGING,PACKAGING_LINE_1,3065.750929829044,,
FIFO,18,0,3050.965630853701,variant_5,0.0155555555555555,queued,847,ASSEMBLY_2,,,,
FIFO,18,0,3051.249096996122,variant_17,0.0155555555555555,gateway,853,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3051.249096996122,variant_17,0.0155555555555555,queued,853,ASSEMBLY_1_2,,,,
FIFO,18,0,3051.366292544638,variant_15,0.0155555555555555,running,831,ASSEMBLY_2,ASSEMBLY2_LINE_1,3053.832100114528,,
FIFO,18,0,3051.366292544638,variant_12,0.0155555555555555,queued,834,SORTING,,,,
FIFO,18,0,3051.564784620597,variant_4,0.0155555555555555,gateway,854,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3051.564784620597,variant_4,0.0155555555555555,queued,854,ASSEMBLY_1_5,,,,
FIFO,18,0,3051.564784620597,variant_4,0.0155555555555555,running,854,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,3056.8782088899666,,
FIFO,18,0,3051.789513293817,variant_4,0.0155555555555555,queued,836,ASSEMBLY_2,,,,
FIFO,18,0,3051.789513293817,variant_3,0.0155555555555555,running,841,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,3059.109925204079,,
FIFO,18,0,3052.997495271224,variant_5,0.0155555555555555,COMPLETE,826,END,,,73.66268584460295,
FIFO,18,0,3053.137993770958,variant_10,0.0155555555555555,START,855,START,,,,{}
FIFO,18,0,3053.137993770958,variant_10,0.0155555555555555,queued,855,MOULDING,,,,
FIFO,18,0,3053.137993770958,variant_10,0.0155555555555555,running,855,MOULDING,MOULDING_MACHINE_1,3054.08529935005,,
FIFO,18,0,3053.32457860477,variant_3,0.0155555555555555,queued,845,ASSEMBLY_2,,,,
FIFO,18,0,3053.362853192504,variant_11,0.0155555555555555,queued,832,SORTING,,,,
FIFO,18,0,3053.362853192504,variant_9,0.0155555555555555,running,833,ASSEMBLY_2,ASSEMBLY2_LINE_2,3059.556165790786,,
FIFO,18,0,3053.662773771469,variant_17,0.0155555555555555,gateway,850,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3053.662773771469,variant_17,0.0155555555555555,queued,850,ASSEMBLY_1_3,,,,
FIFO,18,0,3053.662773771469,variant_17,0.0155555555555555,running,850,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,3061.361075752889,,
FIFO,18,0,3053.832100114528,variant_15,0.0155555555555555,queued,831,SORTING,,,,
FIFO,18,0,3053.832100114528,variant_2,0.0155555555555555,running,835,ASSEMBLY_2,ASSEMBLY2_LINE_1,3059.137447796785,,
FIFO,18,0,3054.08529935005,variant_10,0.0155555555555555,gateway,855,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3054.08529935005,variant_10,0.0155555555555555,queued,855,ASSEMBLY_1_1,,,,
FIFO,18,0,3054.357317198411,variant_16,0.0155555555555555,START,856,START,,,,{}
FIFO,18,0,3054.357317198411,variant_16,0.0155555555555555,queued,856,MOULDING,,,,
FIFO,18,0,3054.357317198411,variant_16,0.0155555555555555,running,856,MOULDING,MOULDING_MACHINE_4,3057.521788585153,,
FIFO,18,0,3056.466464407305,variant_2,0.0155555555555555,queued,839,ASSEMBLY_2,,,,
FIFO,18,0,3056.466464407305,variant_17,0.0155555555555555,running,846,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,3083.184955863773,,
FIFO,18,0,3056.523578883432,variant_8,0.0155555555555555,running,827,SORTING,SORTING_ROBOT,3063.020194143872,,
FIFO,18,0,3056.523578883432,variant_17,0.0155555555555555,queued,829,PACKAGING,,,,
FIFO,18,0,3056.523578883432,variant_17,0.0155555555555555,running,829,PACKAGING,PACKAGING_LINE_2,3056.9358998566067,,
FIFO,18,0,3056.8782088899666,variant_4,0.0155555555555555,queued,854,ASSEMBLY_2,,,,
FIFO,18,0,3056.9358998566067,variant_17,0.0155555555555555,COMPLETE,829,END,,,65.97053495601585,
FIFO,18,0,3057.521788585153,variant_16,0.0155555555555555,gateway,856,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3057.521788585153,variant_16,0.0155555555555555,queued,856,ASSEMBLY_1_4,,,,
FIFO,18,0,3059.109925204079,variant_3,0.0155555555555555,queued,841,ASSEMBLY_2,,,,
FIFO,18,0,3059.109925204079,variant_10,0.0155555555555555,running,844,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,3059.122930542022,,
