case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2420;MOULDING;MOULDING_MACHINE_4;8445.947226718788;3.9303362729333458;0.0;0.0;1;27;131.2114789813386;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2380;PACKAGING;PACKAGING_LINE_2;8446.502512042349;1.5252326937588805;5.28186724074294;116.23461660776411;5;26;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2415;ASSEMBLY_1;LINE_1_ASSEMBLY1;8449.314120064446;5.633773491845204;5.633773491845204;5.633773491845204;2;26;110.33993153341362;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2405;SORTING;SORTING_ROBOT_1;8449.422433714577;6.904463613378539;17.188375093137438;31.16653161681279;4;26;1.9358931811111688;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2385;ASSEMBLY_2;ASSEMBLY2_LINE_2;8449.556791705185;4.131542636541781;98.86566028244852;105.90198800202234;3;26;17.21422117282782;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2384;SORTING;SORTING_ROBOT_1;8450.189681870157;0.7672481555800914;9.842290588136166;112.50750825898467;4;26;3.6893587866343296;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2419;ASSEMBLY_1;LINE_1_ASSEMBLY1;8450.42668515715;1.1125650927042443;5.747808869882647;5.747808869882647;2;26;119.2807459757878;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2405;PACKAGING;PACKAGING_LINE_2;8451.358326895688;1.9358931811111688;1.9358931811111688;33.10242479792396;5;25;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2411;SORTING;SORTING_ROBOT_1;8451.578621950412;1.3889400802545424;8.718614106104724;27.25355117967956;4;25;3.7627947260316432;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2420;ASSEMBLY_1;LINE_1_ASSEMBLY1;8452.078100912453;1.651415755302878;6.130874193664567;6.130874193664567;2;25;125.08060478767402;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2407;ASSEMBLY_2;ASSEMBLY2_LINE_1;8452.893007796982;10.0329999526748;20.841244874605763;43.347726686635724;3;25;11.782665980392267;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2410;PACKAGING;PACKAGING_LINE_3;8452.963557223597;10.445587122398138;10.445587122398138;29.852002255165644;5;24;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2414;ASSEMBLY_1;LINE_3_ASSEMBLY1;8453.719840210046;3.692978352379214;11.584406906727963;11.584406906727963;2;24;33.94734438926025;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2384;PACKAGING;PACKAGING_LINE_1;8453.879040656791;3.6893587866343296;3.6893587866343296;116.196867045619;5;23;0.0;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2390;ASSEMBLY_2;ASSEMBLY2_LINE_2;8453.956918820972;4.400127115786745;78.62901420236085;83.65405051311791;3;23;9.86488546853252;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2383;SORTING;SORTING_ROBOT_1;8454.053974678789;2.475352728377402;10.802401692371859;124.24036113845068;5;23;10.327310759756074;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2423;MOULDING;MOULDING_MACHINE_2;8454.789928726103;0.21527010250247258;0.0;0.0;1;24;137.87037520102604;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2411;PACKAGING;PACKAGING_LINE_1;8455.341416676443;1.462376019651856;3.7627947260316432;31.016345905711205;5;23;0.0;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2421;MOULDING;MOULDING_MACHINE_5;8455.7583324953;12.186551628277812;0.0;0.0;1;24;53.9542371006155;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2424;MOULDING;MOULDING_MACHINE_5;8455.96222546768;0.20389297238034487;0.0;0.0;1;25;59.87101535809961;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2417;MOULDING;MOULDING_MACHINE_3;8456.811439760797;14.676006457479161;0.0;0.0;1;26;41.15871785078525;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2382;SORTING;SORTING_ROBOT_1;8457.174263647588;3.1202889687992865;11.749014578945207;122.08052637080618;4;26;7.4075056431065605;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2385;SORTING;SORTING_ROBOT_1;8458.103296332709;0.9290326851205464;8.546504627523973;114.44849262954631;4;26;8.667716545303847;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2407;SORTING;SORTING_ROBOT_1;8458.630259585736;0.5269632530271338;5.737251788754293;49.08497847539002;4;26;6.045414191637974;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2393;ASSEMBLY_2;ASSEMBLY2_LINE_2;8459.555007724988;5.598088904016549;84.02654617562257;85.14642743692275;3;26;12.419179265843923;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2417;ASSEMBLY_1;LINE_5_ASSEMBLY1;8461.567843189961;4.756403429164493;4.756403429164493;4.756403429164493;2;26;36.40231442162076;experiment;FIFO;0.28;0;variant_2;dedicated;identical
