case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1447;ASSEMBLY_1;LINE_5_ASSEMBLY1;5157.802331810634;6.974767350051479;6.974767350051479;6.974767350051479;2;7;34.62520370865877;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1443;PACKAGING;PACKAGING_LINE_3;5157.9275245776735;4.264215743790373;4.264215743790373;25.436329809757808;5;7;1.8269784295680438;experiment;FIFO;0.28;0;variant_9;dedicated;mild_all
1443;INSPECTION_2;INSPECTION_2_1_LINE;5158.083662673916;0.15613809624210262;0.15613809624210262;25.59246790599991;6;7;1.6708403333259412;experiment;FIFO;0.28;0;variant_9;dedicated;mild_all
1443;INSPECTION_2;INSPECTION_2_2_LINE;5158.881985979372;0.7983233054565062;0.7983233054565062;26.390791211456417;7;7;0.872517027869435;experiment;FIFO;0.28;0;variant_9;dedicated;mild_all
1445;ASSEMBLY_1;LINE_1_ASSEMBLY1;5159.414948379307;13.736634609061184;25.68369957214054;25.68369957214054;2;7;33.38080458660079;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
1443;INSPECTION_2;INSPECTION_2_3_LINE;5159.7545030072415;0.872517027869435;0.872517027869435;27.263308239325852;8;6;0.0;experiment;FIFO;0.28;0;variant_9;dedicated;mild_all
1447;ASSEMBLY_2;ASSEMBLY2_LINE_2;5160.169584599777;2.3672527891430946;2.3672527891430946;9.342020139194574;3;6;32.25795091951568;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1451;MOULDING;MOULDING_MACHINE_4;5161.4084782673945;1.8843607418184547;0.0;0.0;1;7;44.901111737267456;experiment;FIFO;0.28;0;variant_10;dedicated;mild_all
1451;MOULDING;MOULDING_MACHINE_4;5161.719345429197;0.3108671618028893;0.3108671618028893;0.3108671618028893;2;7;44.59024457546457;experiment;FIFO;0.28;0;variant_10;dedicated;mild_all
1441;SORTING;SORTING_ROBOT_1;5161.966296452022;8.302987618139014;9.92260117483238;42.63112781750806;4;7;5.38653858228372;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1448;MOULDING;MOULDING_MACHINE_1;5162.6285248524;10.449846147914286;0.0;0.0;1;8;35.426836752858435;experiment;FIFO;0.28;0;variant_14;dedicated;mild_all
1452;MOULDING;MOULDING_MACHINE_2;5162.81521692909;3.1593907308406415;0.0;0.0;1;9;48.08572584320336;experiment;FIFO;0.28;0;variant_9;dedicated;mild_all
1441;PACKAGING;PACKAGING_LINE_1;5163.412521763445;1.446225311422495;1.446225311422495;44.077353128930554;5;9;3.9403132708612247;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1441;INSPECTION_1;INSPECTION_1_1_LINE;5164.725028288665;1.3125065252206696;1.3125065252206696;45.38985965415122;6;9;2.627806745640555;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1446;ASSEMBLY_2;ASSEMBLY2_LINE_1;5164.79618074392;12.752485466729922;16.222043975781162;21.155186668816896;3;9;13.486873278751773;experiment;FIFO;0.28;0;variant_4;dedicated;mild_all
1450;MOULDING;MOULDING_MACHINE_3;5164.897153113498;6.010694710417738;0.0;0.0;1;10;52.153531194091556;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1449;ASSEMBLY_1;LINE_2_ASSEMBLY1;5165.194230288237;8.793163257703782;8.793163257703782;8.793163257703782;2;10;20.824657979645053;experiment;FIFO;0.28;0;variant_1;dedicated;mild_all
1453;MOULDING;MOULDING_MACHINE_5;5165.619923832284;5.111700083699361;0.0;0.0;1;11;52.04644520766033;experiment;FIFO;0.28;0;variant_11;dedicated;mild_all
1445;ASSEMBLY_2;ASSEMBLY2_LINE_1;5165.844183118055;1.048002374135649;6.429234738748164;32.112934310888704;3;11;26.951569847852625;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
1454;MOULDING;MOULDING_MACHINE_1;5166.137574367161;3.5090495147605907;0.0;0.0;1;12;46.94077381383977;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
1441;INSPECTION_1;INSPECTION_1_2_LINE;5166.874523676502;2.149495387836396;2.149495387836396;47.53935504198762;7;12;0.47831135780415934;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1441;INSPECTION_1;INSPECTION_1_3_LINE;5167.352835034306;0.47831135780415934;0.47831135780415934;48.01766639979178;8;11;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1451;ASSEMBLY_1;LINE_1_ASSEMBLY1;5167.484316108592;5.764970679394537;5.764970679394537;6.075837841197426;3;11;38.82527389607003;experiment;FIFO;0.28;0;variant_10;dedicated;mild_all
1448;ASSEMBLY_1;LINE_4_ASSEMBLY1;5168.553312169786;5.92478731738629;5.92478731738629;5.92478731738629;2;11;29.502049435472145;experiment;FIFO;0.28;0;variant_14;dedicated;mild_all
1444;SORTING;SORTING_ROBOT_1;5168.575407816343;6.609111364320597;11.356385828515158;35.36964803011051;4;11;21.852505251239563;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
1447;SORTING;SORTING_ROBOT_1;5169.254314588447;0.6789067721047104;9.084729988670006;18.42675012786458;4;11;23.173220930845673;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1446;SORTING;SORTING_ROBOT_1;5172.814977594138;3.5606630056909125;8.018796850218678;29.173983519035573;4;11;5.468076428533095;experiment;FIFO;0.28;0;variant_4;dedicated;mild_all
1449;ASSEMBLY_2;ASSEMBLY2_LINE_2;5173.165855497381;7.971625209143895;7.971625209143895;16.764788466847676;3;11;12.853032770501159;experiment;FIFO;0.28;0;variant_1;dedicated;mild_all
1450;ASSEMBLY_1;LINE_3_ASSEMBLY1;5173.732691626253;7.505887865973818;8.835538512755193;8.835538512755193;2;11;43.317992681336364;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
1452;ASSEMBLY_1;LINE_1_ASSEMBLY1;5173.915478193441;6.431162084849348;11.100261264351502;11.100261264351502;2;11;36.98546457885186;experiment;FIFO;0.28;0;variant_9;dedicated;mild_all
1445;SORTING;SORTING_ROBOT_1;5173.990779612648;1.1758020185097848;8.146596494592814;40.25953080548152;4;11;18.80497335325981;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
1449;SORTING;SORTING_ROBOT_1;5175.115386098515;0.20497714924113097;1.949530601134029;18.714319067981705;4;11;10.90350216936713;experiment;FIFO;0.28;0;variant_1;dedicated;mild_all
1453;ASSEMBLY_1;LINE_2_ASSEMBLY1;5175.592454698676;9.972530866391935;9.972530866391935;9.972530866391935;2;11;42.07391434126839;experiment;FIFO;0.28;0;variant_11;dedicated;mild_all
1455;MOULDING;MOULDING_MACHINE_2;5176.440912380635;10.50524141668393;0.0;0.0;1;12;53.49753159759439;experiment;FIFO;0.28;0;variant_15;dedicated;mild_all
1446;PACKAGING;PACKAGING_LINE_2;5176.626083145245;3.811105551106266;3.811105551106266;32.98508907014184;5;12;1.6569708774268292;experiment;FIFO;0.28;0;variant_4;dedicated;mild_all
1456;MOULDING;MOULDING_MACHINE_2;5177.299052395896;0.8581400152606875;0.0;0.0;1;13;47.1781201656313;experiment;FIFO;0.28;0;variant_10;dedicated;mild_all
1446;INSPECTION_2;INSPECTION_2_1_LINE;5177.453556568031;0.82747342278617;0.82747342278617;33.81256249292801;6;13;0.8294974546406593;experiment;FIFO;0.28;0;variant_4;dedicated;mild_all
1446;INSPECTION_2;INSPECTION_2_2_LINE;5178.129592348075;0.6760357800440033;0.6760357800440033;34.48859827297201;7;13;0.15346167459665594;experiment;FIFO;0.28;0;variant_4;dedicated;mild_all
1446;INSPECTION_2;INSPECTION_2_3_LINE;5178.283054022671;0.15346167459665594;0.15346167459665594;34.64205994756867;8;12;0.0;experiment;FIFO;0.28;0;variant_4;dedicated;mild_all
1457;MOULDING;MOULDING_MACHINE_3;5178.876539130831;3.2284615198659594;0.0;0.0;1;13;42.14673981941087;experiment;FIFO;0.28;0;variant_17;dedicated;mild_all
1449;PACKAGING;PACKAGING_LINE_1;5179.606061620135;4.490675521619778;4.490675521619778;23.204994589601483;5;13;6.412826647747352;experiment;FIFO;0.28;0;variant_1;dedicated;mild_all
1449;INSPECTION_1;INSPECTION_1_1_LINE;5180.206246693359;0.6001850732245657;0.6001850732245657;23.80517966282605;6;13;5.812641574522786;experiment;FIFO;0.28;0;variant_1;dedicated;mild_all
1448;ASSEMBLY_2;ASSEMBLY2_LINE_1;5180.616196144311;9.339324763785044;12.062883974524993;17.987671291911283;3;13;17.43916546094715;experiment;FIFO;0.28;0;variant_14;dedicated;mild_all
1444;PACKAGING;PACKAGING_LINE_3;5180.973401876154;12.397994059811026;12.397994059811026;47.76764208992154;5;13;9.454511191428537;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
1451;ASSEMBLY_2;ASSEMBLY2_LINE_2;5181.31662989068;8.150774393298889;13.832313782088022;19.90815162328545;4;13;24.992960113982008;experiment;FIFO;0.28;0;variant_10;dedicated;mild_all
