case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1418;ASSEMBLY_2;ASSEMBLY2_LINE_2;5236.493834244657;2.0903058269195753;2.0903058269195753;9.20475393183915;3;8;48.941556360810864;experiment;FIFO;0.28;0;variant_1
1421;ASSEMBLY_1;LINE_ASSEMBLY1_5;5237.075202395902;6.218932298364962;6.218932298364962;6.218932298364962;2;8;55.06428045773464;experiment;FIFO;0.28;0;variant_5
1419;MOULDING;MOULDING_MACHINE_5;5239.550627424814;9.72979611682058;9.72979611682058;9.72979611682058;2;8;82.65844016597475;experiment;FIFO;0.28;0;variant_3
1416;ASSEMBLY_1;LINE_ASSEMBLY1_3;5239.815952208383;19.875178808155397;19.875178808155397;19.875178808155397;2;8;44.70944110307846;experiment;FIFO;0.28;0;variant_4
1422;MOULDING;MOULDING_MACHINE_3;5241.860210835742;8.252971699817863;0.0;0.0;1;9;57.76999443504155;experiment;FIFO;0.28;0;variant_1
1420;ASSEMBLY_1;LINE_ASSEMBLY1_4;5242.903255058415;16.967054884115896;16.967054884115896;16.967054884115896;2;9;45.82592079502865;experiment;FIFO;0.28;0;variant_2
1425;MOULDING;MOULDING_MACHINE_1;5244.51989581092;0.12213129659448896;0.0;0.0;1;10;61.97087160178944;experiment;FIFO;0.28;0;variant_6
1424;MOULDING;MOULDING_MACHINE_2;5244.64411610332;1.3941504020112916;0.0;0.0;1;11;52.978486111883285;experiment;FIFO;0.28;0;variant_4
1423;MOULDING;MOULDING_MACHINE_4;5244.6626191233045;1.9113579983704767;0.0;0.0;1;12;45.056781469817906;experiment;FIFO;0.28;0;variant_1
1416;ASSEMBLY_2;ASSEMBLY2_LINE_2;5247.838028890727;8.02207668234405;8.02207668234405;27.897255490499447;3;12;36.68736442073441;experiment;FIFO;0.28;0;variant_4
1423;ASSEMBLY_1;LINE_ASSEMBLY1_4;5249.4061576735685;4.74353855026402;4.74353855026402;4.74353855026402;2;12;40.313242919553886;experiment;FIFO;0.28;0;variant_1
1420;ASSEMBLY_2;ASSEMBLY2_LINE_2;5249.635603157469;1.7975742667413215;6.7323480990535245;23.69940298316942;3;12;39.093572695975126;experiment;FIFO;0.28;0;variant_2
