case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
7294;MOULDING;MOULDING_MACHINE_4;26092.44559316085;4.128294711706985;0.0;0.0;1;20;67.76829344005455;experiment;FIFO;0.28;0;variant_3
7295;MOULDING;MOULDING_MACHINE_3;26094.143029185536;4.353922566235269;0.0;0.0;1;21;45.80769950764807;experiment;FIFO;0.28;0;variant_1
7279;PACKAGING;PACKAGING_LINE_3;26095.69974621101;4.186727317239274;4.186727317239274;48.719249162240885;5;20;0.0;experiment;FIFO;0.28;0;variant_1
7295;ASSEMBLY_1;LINE_ASSEMBLY1_4;26095.77062664125;1.6275974557138397;1.6275974557138397;1.6275974557138397;2;20;44.18010205193423;experiment;FIFO;0.28;0;variant_1
7282;SORTING;SORTING_ROBOT_1;26095.846585478736;3.434689465069823;17.119630247951136;42.30735123451086;4;20;0.19653959312927327;experiment;FIFO;0.28;0;variant_1
7282;PACKAGING;PACKAGING_LINE_3;26096.043125071865;0.19653959312927327;0.19653959312927327;42.503890827640134;5;19;0.0;experiment;FIFO;0.28;0;variant_1
7298;MOULDING;MOULDING_MACHINE_2;26099.576551842973;2.4178192747531284;0.0;0.0;1;20;38.77814615875468;experiment;FIFO;0.28;0;variant_4
7298;ASSEMBLY_1;LINE_ASSEMBLY1_3;26099.83096269833;0.25441085535567254;0.25441085535567254;0.25441085535567254;2;20;38.52373530339901;experiment;FIFO;0.28;0;variant_4
7288;SORTING;SORTING_ROBOT_1;26099.869186313463;4.0226008347272;18.471228647224052;39.76463795233212;4;20;1.0874586365825962;experiment;FIFO;0.28;0;variant_5
7288;PACKAGING;PACKAGING_LINE_3;26100.956644950045;1.0874586365825962;1.0874586365825962;40.85209658891472;5;19;0.0;experiment;FIFO;0.28;0;variant_5
7296;ASSEMBLY_1;LINE_ASSEMBLY1_1;26101.73323477473;10.344097325287294;10.344097325287294;10.344097325287294;2;19;77.48580096163641;experiment;FIFO;0.28;0;variant_1
7280;SORTING;SORTING_ROBOT_1;26102.03576579856;2.1665794850960083;20.15448566863779;53.92016272750698;4;19;4.7789832501403;experiment;FIFO;0.28;0;variant_1
7277;SORTING;SORTING_ROBOT_1;26102.96544233064;0.9296765320796112;20.881692533374007;48.50819905180833;5;19;7.7443487337222905;experiment;FIFO;0.28;0;variant_1
