Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
3558;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;12737.68199576659;3.0942285804940184;3.0942285804940184;3.0942285804940184;2;18;41.423491986181034;0;variant_8;FIFO
3561;MOULDING;MOULDING_MACHINE_4;12738.09953560888;2.16098894768038;0.0;0.0;1;19;69.5817248150397;0;variant_7;FIFO
3539;PACKAGING;PACKAGING_LINE_2;12738.717956036737;19.157338564684324;19.157338564684324;64.0328064774094;5;18;0.0;0;variant_9;FIFO
3548;PACKAGING;PACKAGING_LINE_1;12738.934226343606;4.095976332395367;4.095976332395367;44.93091502197785;5;17;0.0;0;variant_16;FIFO
3562;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;12739.298701020814;1.6688229695337213;1.6688229695337213;1.6688229695337213;2;17;51.40068386199164;0;variant_8;FIFO
3545;SORTING;SORTING_ROBOT;12739.459033100076;4.62078308886521;20.00799984528203;45.972935703524854;4;17;6.147286240729954;0;variant_14;FIFO
3551;ASSEMBLY_2;ASSEMBLY2_LINE_1;12739.504850550376;9.703851831318389;34.645197536843625;36.53903188271397;3;17;8.949013976663991;0;variant_16;FIFO
3549;ASSEMBLY_2;ASSEMBLY2_LINE_1;12740.625199290103;1.1203487397269782;31.688241501258744;43.076721506384274;3;17;6.0480621547958435;0;variant_18;FIFO
3557;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;12743.360496338652;12.796649103858726;12.796649103858726;12.796649103858726;2;17;62.62331946096856;0;variant_3;FIFO
3559;MOULDING;MOULDING_MACHINE_1;12743.83511047045;14.881662732066616;0.0;0.0;1;18;139.06875013099307;0;variant_6;FIFO
3546;SORTING;SORTING_ROBOT;12744.00382299662;4.5447898965430795;15.050381073018798;46.28033848183986;4;18;0.7502319896830159;0;variant_2;FIFO
3541;SORTING;SORTING_ROBOT;12744.237837222438;0.23401422581810039;14.436838503379477;46.695789385086755;4;18;5.542912303038975;0;variant_12;FIFO
3561;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;12744.27993814216;0.9194418035076524;6.180402533278539;6.180402533278539;2;18;63.40132228176117;0;variant_7;FIFO
3546;PACKAGING;PACKAGING_LINE_2;12744.754054986302;0.7502319896830159;0.7502319896830159;47.03057047152288;5;17;0.0;0;variant_2;FIFO
3542;SORTING;SORTING_ROBOT;12744.884931968749;0.647094746311268;10.173088556271978;56.783878775837366;4;17;0.7837225415532885;0;variant_15;FIFO
3545;PACKAGING;PACKAGING_LINE_3;12745.606319340806;6.147286240729954;6.147286240729954;52.12022194425481;5;16;0.0;0;variant_14;FIFO
3542;PACKAGING;PACKAGING_LINE_2;12745.668654510302;0.7837225415532885;0.7837225415532885;57.567601317390654;5;15;0.0;0;variant_15;FIFO
3559;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;12746.203345199508;2.3682347290578036;2.3682347290578036;2.3682347290578036;2;15;136.70051540193526;0;variant_6;FIFO
3551;SORTING;SORTING_ROBOT;12746.548461308132;1.663529339382876;7.043610757755232;43.5826426404692;4;15;1.9054032189087593;0;variant_16;FIFO
3564;MOULDING;MOULDING_MACHINE_3;12746.54977674208;1.9504779827275343;0.0;0.0;1;16;64.30534722240736;0;variant_7;FIFO
3549;SORTING;SORTING_ROBOT;12746.56405565385;0.015594345717545366;5.938856363745799;49.01557787013007;4;16;0.10920579105004435;0;variant_18;FIFO
3549;PACKAGING;PACKAGING_LINE_2;12746.6732614449;0.10920579105004435;0.10920579105004435;49.12478366118012;5;15;0.0;0;variant_18;FIFO
3551;PACKAGING;PACKAGING_LINE_3;12748.45386452704;1.9054032189087593;1.9054032189087593;45.48804585937796;5;14;0.0;0;variant_16;FIFO
3564;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;12748.829218650244;2.2794419081637898;2.2794419081637898;2.2794419081637898;2;14;62.02590531424357;0;variant_7;FIFO
3541;PACKAGING;PACKAGING_LINE_1;12749.780749525476;5.542912303038975;5.542912303038975;52.23870168812573;5;13;0.0;0;variant_12;FIFO
3560;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;12749.814035941095;14.690253894721536;16.681803388488333;16.681803388488333;2;13;56.65632496656144;0;variant_9;FIFO
3550;ASSEMBLY_2;ASSEMBLY2_LINE_2;12749.940662839665;15.228819427187773;42.06562588755514;45.95739386267451;3;13;5.225947068054666;0;variant_9;FIFO
3553;ASSEMBLY_2;ASSEMBLY2_LINE_2;12750.7809500709;0.8402872312362888;27.384543056296025;42.18323475559373;3;13;9.601083270541494;0;variant_2;FIFO
3550;SORTING;SORTING_ROBOT;12753.476500321089;3.535837481424096;3.535837481424096;49.493231344098604;4;13;1.6901095866305695;0;variant_9;FIFO
3563;MOULDING;MOULDING_MACHINE_2;12753.72819169832;11.34883578195695;0.0;0.0;1;14;74.18692269109124;0;variant_6;FIFO
