method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,6495.385754163341,variant_5,0.28,gateway,1828,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.385754163341,variant_5,0.28,queued,1828,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",6495.385754163341,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.656328562916,variant_1,0.28,gateway,1830,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.656328562916,variant_1,0.28,gateway,1830,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.656328562916,variant_1,0.28,queued,1830,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",6495.656328562916,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.72738320816,variant_2,0.28,gateway,1814,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.72738320816,variant_2,0.28,queued,1814,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",6495.72738320816,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.72738320816,variant_1,0.28,running,1818,ASSEMBLY_2,ASSEMBLY2_LINE_1,6497.980959745481,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6496.976301045614,variant_4,0.28,gateway,1808,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6496.976301045614,variant_4,0.28,queued,1808,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",6496.976301045614,0,experiment,hybrid30,6,C1,8,0.97,mild_all
