case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1436;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5129.649711007444;5.51190020809554;5.51190020809554;5.51190020809554;2;12;83.24470271540486;experiment;FIFO;0.28;0;variant_8
1440;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5130.939977946645;1.2902669392005919;3.4974343512985797;3.4974343512985797;2;12;93.15061082181819;experiment;FIFO;0.28;0;variant_9
1433;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5134.125391654743;22.729832522394645;23.65694769345464;23.65694769345464;2;12;189.70504184749916;experiment;FIFO;0.28;0;variant_4
1443;MOULDING;MOULDING_MACHINE_4;5140.50047006139;0.7959777941478023;0.0;0.0;1;13;90.35619971486904;experiment;FIFO;0.28;0;variant_6
1443;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5142.544496225943;2.0440261645526334;2.0440261645526334;2.0440261645526334;2;13;88.3121735503164;experiment;FIFO;0.28;0;variant_6
1434;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5143.627956616745;9.502564962001998;22.680146418368167;22.680146418368167;2;13;103.92043733387527;experiment;FIFO;0.28;0;variant_1
1430;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;5145.046619158102;6.393854294877201;21.342829933525536;38.65264787160504;3;13;90.85236221829382;experiment;FIFO;0.28;0;variant_9
1444;MOULDING;MOULDING_MACHINE_3;5146.130833798845;0.8218662553827016;0.0;0.0;1;14;116.53002273405218;experiment;FIFO;0.28;0;variant_9
1446;MOULDING;MOULDING_MACHINE_5;5146.705711825786;1.2350684381435713;0.0;0.0;1;15;256.7112133233859;experiment;FIFO;0.28;0;variant_11
1441;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5147.262004413086;3.6340477963412923;20.15080560088336;20.15080560088336;2;15;94.96194781161466;experiment;FIFO;0.28;0;variant_10
1447;MOULDING;MOULDING_MACHINE_4;5147.645653731004;0.6251350893253402;0.0;0.0;1;16;107.94777408862956;experiment;FIFO;0.28;0;variant_2
1446;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;5149.285152662077;2.5794408362908143;2.5794408362908143;2.5794408362908143;2;16;254.13177248709508;experiment;FIFO;0.28;0;variant_11
1442;MOULDING;MOULDING_MACHINE_2;5150.195095181599;16.089208681704804;0.0;0.0;1;17;107.47513255181639;experiment;FIFO;0.28;0;variant_12
1433;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5154.050099925438;6.788095512351902;19.92470827069519;43.58165596414983;3;17;169.78033357680397;experiment;FIFO;0.28;0;variant_4
1448;MOULDING;MOULDING_MACHINE_3;5154.487249085429;7.216316345229643;0.0;0.0;1;18;138.50917782224678;experiment;FIFO;0.28;0;variant_14
1445;MOULDING;MOULDING_MACHINE_1;5154.692094625363;9.240024201239066;0.0;0.0;1;19;108.69368338624736;experiment;FIFO;0.28;0;variant_16
1442;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;5157.99954538428;7.804450202681437;7.804450202681437;7.804450202681437;2;19;99.67068234913495;experiment;FIFO;0.28;0;variant_12
1449;MOULDING;MOULDING_MACHINE_5;5158.090216470522;1.4773917867678392;0.0;0.0;1;20;93.64820768395839;experiment;FIFO;0.28;0;variant_10
1449;MOULDING;MOULDING_MACHINE_4;5158.888629370979;0.7984129004571514;0.7984129004571514;0.7984129004571514;2;20;92.84979478350124;experiment;FIFO;0.28;0;variant_10
1449;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5159.542066756849;0.653437385869438;0.653437385869438;1.4518502863265894;3;20;92.1963573976318;experiment;FIFO;0.28;0;variant_10
1445;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5161.351229861747;6.659135236383918;6.659135236383918;6.659135236383918;2;20;102.03454814986344;experiment;FIFO;0.28;0;variant_16
1450;MOULDING;MOULDING_MACHINE_2;5162.708241417809;1.3655110873860394;0.0;0.0;1;21;117.54185520865212;experiment;FIFO;0.28;0;variant_12
1447;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5168.975203335311;14.925103409872463;21.32954960430652;21.32954960430652;2;21;86.61822448432304;experiment;FIFO;0.28;0;variant_2
1451;MOULDING;MOULDING_MACHINE_3;5170.570295781844;2.6978890935442905;0.0;0.0;1;22;140.87889879756676;experiment;FIFO;0.28;0;variant_16
1452;MOULDING;MOULDING_MACHINE_1;5172.846689773174;0.7882701029848249;0.0;0.0;1;23;86.98829503775141;experiment;FIFO;0.28;0;variant_17
1444;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5174.985047070967;28.85421327212225;28.85421327212225;28.85421327212225;2;23;87.67580946192993;experiment;FIFO;0.28;0;variant_9
1431;ASSEMBLY_2;ASSEMBLY2_LINE_2;5176.800893264646;10.887143601547905;65.45355250320245;65.76223881659644;3;23;23.014710940674377;experiment;FIFO;0.28;0;variant_4
1454;MOULDING;MOULDING_MACHINE_4;5177.359383940105;0.7832838736512713;0.0;0.0;1;24;82.55645063596057;experiment;FIFO;0.28;0;variant_13
1452;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5177.495336997104;4.648647223929402;4.648647223929402;4.648647223929402;2;24;82.33964781382201;experiment;FIFO;0.28;0;variant_17
1454;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5180.867678141378;3.372341144274287;3.508294201273202;3.508294201273202;2;24;79.04815643468737;experiment;FIFO;0.28;0;variant_13
1453;MOULDING;MOULDING_MACHINE_5;5182.691320187239;7.522605548379033;0.0;0.0;1;25;125.59580983295018;experiment;FIFO;0.28;0;variant_17
